id,label
4147,0.000000
1251,0.000000
12301,0.000000
8118,0.999999
8180,1.000000
3980,0.000000
9614,0.000000
6205,0.000000
3700,0.000000
8403,0.999791
2380,0.000000
8862,1.000000
7209,0.999550
3294,0.999968
2227,0.000000
3295,0.000000
7311,0.000000
6910,0.000200
5240,0.000000
407,0.000000
515,0.999982
2194,0.999997
4498,0.999692
3314,1.000000
2952,1.000000
10833,0.000000
9678,0.999978
8143,0.998300
5791,0.000000
12024,0.999731
3963,0.000000
933,0.000000
10217,0.129552
7949,0.999988
7335,0.000000
7608,0.999992
9657,1.000000
4595,0.000000
7056,0.000000
8375,0.998165
10714,0.942566
9013,1.000000
4080,0.999996
11407,0.000000
11422,1.000000
3786,0.000000
5682,0.000000
4090,0.999999
8682,0.000000
6601,0.000000
11132,0.999967
809,1.000000
9385,0.000000
274,0.000000
10036,1.000000
919,0.000000
9536,0.000000
10854,1.000000
11112,0.999977
4116,1.000000
8045,0.999921
8764,0.000000
3160,0.999999
6020,1.000000
873,0.999992
5403,0.999989
9186,0.000000
6075,0.093360
2579,1.000000
12187,0.000000
6370,0.000000
6266,0.992328
3563,1.000000
3419,1.000000
5510,1.000000
7368,0.999863
5719,0.000001
7759,0.000000
11925,0.000000
10402,0.000000
3011,1.000000
3979,1.000000
6498,0.000000
4960,0.710550
3371,0.000000
10641,1.000000
10848,1.000000
8026,0.000000
7158,0.999798
11140,1.000000
8616,0.000000
11519,0.999995
10967,0.000000
8152,0.000000
3302,1.000000
2283,0.000000
1525,0.999281
3837,0.000000
10574,0.999999
3927,1.000000
6327,1.000000
10733,0.605181
12474,0.000000
10250,0.000000
7493,0.999879
6756,0.000000
9743,0.907421
11052,0.000000
11016,1.000000
96,0.000000
6737,1.000000
130,0.997640
8155,1.000000
5658,0.957977
3564,0.000000
5781,0.000000
4110,1.000000
4986,1.000000
1504,0.000000
7825,0.000000
10538,0.000000
214,0.999955
10200,0.000000
7517,0.999999
2066,0.000000
763,0.999998
8046,0.000000
1584,0.000000
7624,0.000000
3467,1.000000
3094,0.999999
9825,0.000000
11729,1.000000
2735,0.000000
58,0.000000
5512,1.000000
11579,0.644996
9306,0.000000
2541,1.000000
1645,1.000000
646,0.000000
9391,0.000000
1303,0.000000
3301,0.999997
5877,0.261902
8560,1.000000
8507,0.000000
4797,1.000000
10593,1.000000
3999,0.999998
1252,0.000000
8216,0.999050
3491,1.000000
10865,0.000000
9060,0.000000
7054,1.000000
5875,0.000000
4707,0.000000
4911,0.999989
7856,1.000000
1897,0.000000
3498,0.000000
6304,0.000000
10711,0.000000
10054,0.000000
5679,0.000000
114,0.000000
4788,1.000000
12096,1.000000
5544,0.000000
6425,0.000000
11807,0.000000
2235,0.000000
12486,1.000000
3308,1.000000
6331,0.999894
135,0.000000
9426,0.950203
1712,0.000000
854,1.000000
6106,1.000000
3136,1.000000
6795,0.000000
7290,0.000217
8149,0.000000
9286,0.999996
7082,1.000000
4190,0.999995
10302,0.509747
5203,0.446028
5028,0.000000
5521,0.999030
2919,1.000000
7387,0.000000
1621,0.000000
5621,0.000000
10529,0.000000
5311,0.000000
4709,0.186206
12137,0.000000
11010,1.000000
1925,1.000000
8621,0.000000
4496,0.000000
9943,0.995863
11401,0.000000
6783,0.000000
5707,0.000000
2095,1.000000
6781,0.000000
7085,1.000000
3779,0.000000
5443,1.000000
2224,0.000000
3353,0.000000
11223,0.000000
10289,0.000000
10680,0.997185
1486,0.999881
8986,1.000000
2412,1.000000
9969,1.000000
548,0.999998
2967,0.000000
194,0.000000
3351,0.999996
6776,0.000000
6904,0.000000
9294,1.000000
958,1.000000
5213,0.000000
1106,0.999687
5952,0.999980
53,0.000000
1440,0.000000
9684,1.000000
7034,0.999343
11840,0.999993
7525,0.000000
7491,0.000000
5947,0.000000
2725,0.000000
6085,1.000000
1168,0.000000
12114,0.999928
2602,1.000000
220,1.000000
9581,0.000000
3903,0.000000
2734,0.000000
3487,0.000000
7106,0.000000
10837,0.000000
7002,1.000000
12151,0.000000
11482,0.999999
5196,0.000000
10765,1.000000
3165,0.000000
5656,0.999509
7102,0.236936
11419,0.999999
5722,0.000000
2631,0.000000
2166,0.000000
2909,0.000000
3582,1.000000
7309,0.989363
810,1.000000
10082,0.000000
12471,0.999998
5200,0.999996
1289,1.000000
2153,0.000000
6368,1.000000
6283,0.935123
6971,0.000000
3376,0.000000
2478,1.000000
4928,0.000000
2813,0.999967
7302,0.000000
4782,1.000000
9017,0.999999
1962,0.999957
2627,1.000000
11556,0.000000
8440,1.000000
8674,0.000025
2804,1.000000
10619,0.000000
7351,0.000000
862,1.000000
3866,0.000000
4705,0.000000
2018,0.000000
1345,0.000000
821,1.000000
10129,1.000000
2205,0.000000
3683,0.000000
8652,0.000000
8426,0.000000
6610,0.998310
8468,0.000000
11094,0.000000
829,0.999921
7026,0.999998
10759,0.000000
4823,1.000000
11548,1.000000
945,1.000000
12462,0.000000
1875,0.000000
11107,0.933010
8544,0.999993
125,0.000000
4086,1.000000
6843,0.999999
1178,0.000000
4671,0.999999
9156,0.000000
10376,0.000000
1185,0.000000
9401,0.243669
3740,0.000000
51,0.000000
3436,1.000000
7747,0.999305
7328,1.000000
4097,0.000000
3692,0.000000
4261,1.000000
4466,0.996903
3527,1.000000
5019,0.999696
2271,1.000000
7327,0.999512
5160,0.000000
7791,0.000000
6613,0.000000
11947,0.000000
8610,1.000000
5572,0.999964
5538,0.000000
7836,0.999921
9383,0.000000
3226,1.000000
5934,0.000000
1065,0.000000
8228,1.000000
12230,1.000000
2470,1.000000
7397,0.000000
1975,0.000000
924,0.000000
8692,0.000000
2035,1.000000
5907,0.000000
3505,1.000000
6599,1.000000
10335,1.000000
1642,1.000000
3528,0.000011
8510,0.000000
1786,0.999926
11311,1.000000
10074,0.000000
4342,0.810378
7680,1.000000
7658,0.999992
7766,0.999982
597,1.000000
1573,1.000000
11323,0.000000
10420,0.999997
7713,0.999706
5229,0.000000
3651,0.000000
1341,0.000000
4299,1.000000
7556,0.000000
4392,0.000000
7607,0.000000
5772,1.000000
3731,0.000000
8242,1.000000
9110,0.000000
9454,0.000000
3776,0.000000
5876,0.000000
11129,0.000000
3661,0.781730
3140,0.351478
6871,0.000000
7738,0.999536
1753,0.999999
9631,0.000055
10108,0.999596
3798,0.000000
1472,0.000000
757,0.997297
8303,0.998375
6270,0.000000
8156,0.000000
7574,0.999990
9180,0.000000
11260,0.000000
3551,0.000000
11669,1.000000
3447,0.000000
1906,0.999266
1019,1.000000
11879,0.999995
6475,0.999408
9863,0.000000
1001,0.000000
7126,0.000000
462,0.000000
5583,0.000000
5837,0.000000
8798,0.000000
6367,1.000000
656,1.000000
5275,0.000000
2040,1.000000
4492,0.999929
3484,0.624929
2453,0.000000
6879,0.999887
11632,0.000000
9254,0.998347
12465,0.000000
184,0.000000
10465,1.000000
5108,0.000000
11966,0.000000
8662,0.000000
10061,0.000000
2041,1.000000
8238,1.000000
3265,0.000000
7891,0.415154
9336,0.968592
1568,0.999840
5016,0.999871
6986,1.000000
9490,0.999996
4396,1.000000
7767,0.000000
10994,1.000000
12281,0.999998
10817,0.000000
11670,1.000000
7488,0.000000
10133,0.000000
3399,0.999897
2747,0.000000
6044,0.000000
8762,0.999902
2532,0.999999
12467,0.000000
10152,0.000000
12364,0.999999
11557,0.000000
1383,0.000000
7948,0.000000
3659,1.000000
11356,1.000000
5043,0.000000
9944,0.989327
5792,0.000000
9803,0.000000
7329,0.000000
10128,0.000000
2346,0.000000
7099,0.000000
342,0.000000
4420,1.000000
3660,0.000000
3319,0.000000
9446,0.000000
9912,0.999808
2115,0.000000
1914,0.992905
9148,1.000000
8852,0.000000
3942,1.000000
908,1.000000
302,0.000000
5212,0.999794
162,0.000000
11113,0.000000
716,0.000207
4284,0.000000
9885,0.634181
12111,1.000000
1841,1.000000
5779,1.000000
6117,0.928138
4188,0.000000
11888,0.000000
6260,1.000000
3807,1.000000
1601,0.000000
12401,0.024586
11757,1.000000
6692,0.000000
8533,0.000000
3586,0.000000
9052,0.000000
7727,0.000000
4162,0.000000
6135,0.000000
9952,0.000000
4209,0.000000
6066,1.000000
6991,0.000000
6280,0.999999
12360,0.868092
3052,1.000000
997,0.999999
34,0.000000
6344,0.000000
9558,0.961955
5277,0.981554
5031,0.973201
6902,1.000000
10477,0.000000
3596,0.627759
10080,1.000000
1236,0.999521
12262,0.999932
5757,0.000000
8241,0.000000
4160,0.000000
11508,0.000000
1580,0.999979
5004,0.997634
5523,0.000000
7705,0.999999
7789,0.999537
11463,0.000000
4937,1.000000
9474,0.000000
9619,1.000000
2125,0.998036
1301,0.999999
9304,1.000000
4894,0.988837
10313,1.000000
4369,1.000000
11747,0.000000
3110,0.999664
4486,0.000000
2110,0.999997
11686,0.033033
7846,0.000000
10486,0.000000
885,0.999999
6412,0.000000
770,0.998780
9400,0.000000
7935,0.999995
7561,0.000000
8875,0.000000
4524,0.000000
2662,0.000000
12475,0.000000
8291,0.999998
606,0.000000
9262,0.000000
9407,1.000000
1538,1.000000
8738,0.999112
2696,0.000000
7040,0.000000
2706,0.000000
7923,0.998363
2748,0.854547
6216,0.000000
5886,1.000000
11170,1.000000
4755,0.999976
9904,0.000000
2582,1.000000
8339,0.999997
8877,1.000000
538,0.000000
11067,0.000000
3658,0.999993
8899,0.000000
6676,1.000000
3962,0.999904
10645,1.000000
11115,0.000000
1609,1.000000
4066,0.000001
1731,0.000000
9403,0.000000
1443,0.999819
11171,0.000000
7176,0.000000
9154,0.000000
2667,0.000000
7004,0.000000
5376,1.000000
2672,0.000000
16,0.000000
324,0.000000
10062,0.000000
657,0.998919
11368,0.000000
9311,0.999986
1058,1.000000
5361,1.000000
6793,0.000000
8080,0.614939
1057,0.999994
8138,0.000000
718,1.000000
3756,0.997846
10431,0.000000
432,0.000000
11210,0.987668
6371,0.000000
10155,1.000000
10871,0.000000
9127,0.000000
9073,1.000000
9989,0.999702
12357,1.000000
12002,0.000000
7863,0.000000
5496,0.937451
6325,0.000000
4975,0.000000
4670,0.000000
2794,0.000000
4237,0.999999
8348,0.000000
11520,0.999094
8537,0.000000
2158,0.999981
2628,1.000000
7431,1.000000
4958,0.000000
2668,0.000000
2,1.000000
7978,0.000000
9623,0.000000
3945,0.999999
2344,0.000000
4669,0.662347
3402,0.000000
3454,0.999999
7511,0.000000
2511,1.000000
2586,0.000000
12479,0.000000
4477,0.000000
1357,0.000000
9834,0.000000
3088,0.000000
3965,0.999952
459,1.000000
11082,0.000000
7093,0.976550
10600,1.000000
7052,1.000000
3075,1.000000
12109,0.879375
6927,0.000000
551,0.000000
1142,0.000000
6332,1.000000
5469,0.866104
7283,1.000000
5657,0.000000
2348,0.000000
7650,0.000000
1090,0.000000
1228,0.000000
9347,1.000000
5480,0.000000
4961,0.000000
10512,0.000000
2417,0.000000
6704,1.000000
3941,0.926697
8196,0.000000
8441,1.000000
11355,0.000000
8756,1.000000
8288,0.999967
6338,0.000000
3818,1.000000
8566,0.000000
6443,0.299978
8855,0.994753
550,0.000000
4768,0.000000
11156,0.000000
3879,0.000000
8885,0.000000
329,0.000000
8723,0.000000
4921,0.000000
567,0.000000
9948,0.000000
3566,0.000000
10975,0.000000
9479,0.999999
1940,1.000000
9023,1.000000
1746,1.000000
4637,1.000000
6391,1.000000
4216,0.999995
1003,1.000000
1248,1.000000
884,1.000000
3311,0.000000
7008,0.993894
9591,0.000000
7919,0.000000
9578,0.000000
6393,1.000000
9617,0.000000
2440,0.000000
7875,1.000000
10873,0.000000
10632,1.000000
5949,0.000000
1096,0.999505
11732,1.000000
748,0.000000
9862,0.000000
5444,0.465680
10608,0.999999
6628,0.999997
10411,0.000001
7749,0.000000
4308,0.000000
11242,1.000000
7450,1.000000
1503,0.000000
2897,0.000000
11050,1.000000
7362,0.000000
8503,1.000000
2792,0.999960
10876,1.000000
989,0.999988
5167,0.000000
7796,0.999962
7377,0.000000
10926,1.000000
3780,1.000000
8882,0.837398
3389,0.000000
12009,1.000000
2483,1.000000
811,0.000000
3917,0.999993
8700,1.000000
3512,0.999999
6535,0.000000
7003,0.000000
5490,1.000000
10395,1.000000
5962,0.000000
5871,0.000001
11104,1.000000
7554,1.000000
2824,0.999984
5390,1.000000
7966,0.999999
131,0.998492
10135,1.000000
2767,0.999833
9635,0.000000
10980,0.000000
6556,0.999995
4037,0.000000
12458,0.000000
7573,0.000000
7463,0.998613
3176,0.999998
7239,0.000000
4026,0.999930
6192,1.000000
2763,1.000000
6206,1.000000
812,0.999998
4691,0.999990
7905,0.000000
5985,1.000000
6040,1.000000
663,0.000000
4139,0.000000
12182,1.000000
11887,0.000000
9393,0.999925
4826,1.000000
3634,1.000000
11847,0.000000
2608,0.000000
2378,0.999862
5219,0.000000
1802,0.000000
9846,0.000000
4207,0.000000
10549,0.000000
10230,0.000104
6302,1.000000
2113,0.000000
6340,0.999996
5745,0.000000
7005,0.000000
10104,1.000000
10012,0.000000
12189,0.000000
10827,0.000000
10562,1.000000
5721,0.000000
11472,1.000000
7534,1.000000
9408,0.000000
1119,0.000000
12305,1.000000
7030,0.000000
3748,0.000000
10802,0.000000
8839,0.999999
7014,0.000000
1838,1.000000
6242,0.999998
11436,0.996709
9902,0.000000
3277,1.000000
6702,0.000000
8909,0.000000
1473,0.000000
8856,0.000000
6513,0.000000
10303,0.000000
10749,0.000000
3275,0.000000
11711,0.000310
1917,0.999982
4395,0.000000
2336,0.999985
5283,0.001492
10337,0.000000
12461,1.000000
6597,0.000000
680,0.000000
6931,0.000000
6949,1.000000
6423,0.000000
1550,0.000000
465,0.000000
3251,0.000000
5107,0.999986
11486,1.000000
10494,1.000000
6389,1.000000
1181,0.000000
1634,0.989421
2977,0.000000
10004,0.997752
10555,0.000000
2537,1.000000
987,0.000000
11172,0.000000
5265,0.000000
4967,0.000000
1205,1.000000
4908,0.999999
6508,0.000000
5329,0.000000
11195,0.999998
2833,0.419593
10687,0.000000
2900,1.000000
10913,0.000000
6278,0.000000
6663,1.000000
12110,0.000000
1595,0.000000
842,1.000000
1954,1.000000
2798,0.998086
601,0.823144
10300,1.000000
6909,0.000000
8406,0.000000
1273,1.000000
2280,1.000000
3200,1.000000
9151,1.000000
463,0.999825
8944,0.998874
12303,1.000000
9066,1.000000
5231,1.000000
9692,0.000000
10519,0.000000
2234,1.000000
11252,0.000000
8280,1.000000
8614,0.000000
7236,0.000000
2755,1.000000
450,1.000000
9881,0.000000
7195,0.999999
6022,0.305252
3610,1.000000
11106,0.000000
5943,0.999999
5585,0.999029
4835,1.000000
9712,0.000000
5638,0.000000
9924,0.000000
1299,0.000000
6470,0.000000
4411,1.000000
11056,0.000000
11993,0.000000
5974,0.000000
11639,0.000000
10001,0.000000
4712,0.000000
3636,0.000000
4910,0.000000
9563,1.000000
8449,0.999998
9365,1.000000
8296,0.000000
12319,0.000000
10965,0.000000
7939,0.999989
5568,0.997713
9354,0.999996
10997,0.000000
5694,0.969521
4857,0.999240
3422,1.000000
5567,1.000000
7874,0.620268
10299,0.000000
2152,0.000000
3600,1.000000
4640,1.000000
4578,1.000000
9051,0.999998
3346,0.997772
6606,0.999128
7153,1.000000
9349,0.000000
11432,0.000000
2369,0.000000
10428,0.999747
6658,0.000000
8579,1.000000
8070,0.971419
5224,1.000000
4410,0.999999
2922,0.000000
1129,0.993269
2484,1.000000
8712,1.000000
8038,0.000000
10822,0.000000
4964,0.000000
2727,0.999560
9634,0.999820
3482,1.000000
7495,0.000000
6293,0.999858
11462,0.000000
10918,0.000000
860,0.000000
594,1.000000
935,0.997700
7224,0.000000
12071,0.000000
8760,0.000000
5373,0.000000
4613,0.000000
7386,0.000000
8333,0.000000
1685,0.999998
5798,1.000000
2439,0.000000
6289,0.999951
3261,0.999944
7412,0.999982
8039,0.000000
10862,0.000000
6607,1.000000
11575,0.999959
12452,1.000000
10013,0.000000
6471,0.000000
10866,1.000000
12244,0.000000
251,1.000000
2805,0.000000
2487,1.000000
5423,0.000000
2423,0.000000
10553,0.000000
10785,0.999984
11922,1.000000
3833,1.000000
5307,1.000000
2874,0.000000
820,0.000000
4150,0.000000
5820,1.000000
3744,1.000000
9576,0.999998
8313,0.000000
3898,0.000000
8572,1.000000
5451,1.000000
8585,0.000000
1686,0.999989
1586,0.000000
8683,1.000000
103,0.000000
2883,0.000000
9368,0.000000
2298,0.000000
4517,0.000000
3521,1.000000
6479,0.000000
10197,0.988800
4997,0.000000
12383,0.910860
1190,0.000000
8646,0.999961
1533,0.000000
6445,1.000000
8368,0.000000
1522,0.000000
11077,0.000000
6395,1.000000
1961,0.000000
2500,0.000000
5397,0.000000
6998,0.000000
11573,0.000000
3971,0.000000
2601,0.999536
2198,0.017114
1620,1.000000
1608,0.000000
7481,0.000000
3706,0.997912
676,1.000000
12335,0.000000
11998,1.000000
3707,1.000000
7888,0.000000
2239,0.000000
7979,0.000000
1243,0.000000
6876,0.000033
12284,1.000000
11271,0.000000
4253,0.000000
12337,0.999979
8640,0.000000
11650,0.999925
7988,1.000000
8031,0.999524
8217,0.000172
9419,1.000000
10063,0.999866
7830,0.000000
7539,0.000000
11571,0.999998
11713,0.999674
4057,1.000000
3602,0.000000
7551,1.000000
10336,0.000000
6318,0.999966
350,1.000000
11273,0.999461
12117,0.992100
9464,0.000000
895,0.000000
11398,1.000000
7734,1.000000
2615,0.000009
4890,0.999976
611,0.000000
10005,0.000000
11704,0.000000
8617,0.000000
742,1.000000
783,1.000000
6256,0.000000
11886,0.999999
10225,0.000000
2525,0.999999
11656,0.999998
728,0.000000
2112,0.000000
9502,0.000000
1572,0.999998
552,1.000000
9284,0.999874
11498,0.000000
5545,0.000000
7521,0.031287
3955,0.999986
940,1.000000
3663,0.000000
8471,0.000000
10810,0.000000
816,1.000000
4519,0.000000
7036,1.000000
1390,0.000000
5050,0.000000
8680,0.000000
12144,0.000000
2226,0.999980
4009,0.996678
10121,0.000000
6975,0.000000
9367,0.015826
12294,1.000000
6642,0.000000
7411,0.000000
879,0.856675
1751,0.999648
11342,0.000000
2184,0.999593
5077,1.000000
5704,0.000000
6711,0.000000
9281,0.999997
3146,0.000000
9116,0.000000
10424,0.000000
8096,0.864243
8661,1.000000
6897,0.000000
2928,1.000000
9821,0.952504
10410,0.000000
4243,1.000000
5216,0.001694
7920,1.000000
3544,0.997951
2245,0.000000
10503,0.000000
10945,0.000000
8250,0.000000
6464,0.999946
883,1.000000
4653,0.000000
921,0.000000
3612,0.000000
9141,0.000000
12380,0.999966
11143,1.000000
11740,1.000000
8082,1.000000
10258,1.000000
9264,0.000000
8110,0.753233
4567,1.000000
255,0.000008
9089,0.000000
5191,0.980605
158,1.000000
10573,0.000000
3119,1.000000
271,0.999999
3997,1.000000
9887,1.000000
2690,0.000000
11702,0.000000
11605,0.999544
2766,1.000000
1613,0.000000
4985,0.406116
5259,0.000000
9643,1.000000
6900,0.000000
2419,0.000000
9739,0.000000
1972,0.132894
6210,0.000000
1818,0.000000
5336,0.723192
2451,1.000000
10046,0.023616
4751,0.000000
10175,0.000000
9718,0.000000
9227,0.984780
9794,0.000000
2402,1.000000
7230,0.000000
11509,0.000000
1857,0.000000
2626,1.000000
7120,1.000000
8672,0.975631
12231,0.000000
4208,1.000000
6219,1.000000
7417,0.999998
4791,1.000000
6608,1.000000
6530,0.965970
3469,1.000000
509,1.000000
2248,0.000000
11177,0.000000
12198,0.000000
3069,0.999990
4660,0.000000
4534,0.000000
187,0.000000
9632,0.000000
6421,0.999996
492,0.000000
4165,0.999988
3177,0.000000
5457,0.977230
3986,0.991329
3010,0.000000
9330,0.999964
3485,1.000000
10505,0.999627
1068,1.000000
5328,1.000000
2030,0.000000
10194,0.000000
11909,0.000000
6114,0.000000
6187,1.000000
2355,0.999869
2334,0.999449
6728,1.000000
12389,0.000000
5172,1.000000
8825,0.000000
5671,0.000000
8448,0.999999
12053,0.000000
2141,0.000000
5728,0.000000
2289,0.000000
5659,0.000000
5502,0.000000
11469,1.000000
4230,1.000000
3924,0.999997
12252,0.000000
6685,0.999999
7486,0.000000
9041,0.000000
5238,0.999999
11551,0.000000
10968,1.000000
7610,0.000000
2100,0.000000
11974,0.000000
5138,0.000000
2204,0.740742
11078,0.000000
6275,0.000000
10753,0.998684
6500,0.999988
10886,0.000000
5866,0.000000
6963,0.999332
6143,0.000000
4510,0.000000
5254,0.000000
3184,1.000000
3027,0.000000
9341,0.999075
4205,0.000000
4272,0.998874
11953,1.000000
4616,1.000000
12421,0.999998
12477,1.000000
7600,0.999976
10296,0.000000
7893,1.000000
320,0.000000
4840,1.000000
6306,0.998279
12164,0.000000
4200,0.000000
10999,0.000000
2055,1.000000
4720,1.000000
10787,0.999800
2820,1.000000
7000,0.973997
996,0.000000
6069,0.000000
2605,0.999721
2574,0.000000
6287,1.000000
4704,0.000000
1978,0.000000
5653,0.999975
4408,0.999998
1450,0.000000
12107,1.000000
6038,0.999941
7878,0.000000
11263,0.000000
9680,1.000000
10683,1.000000
8892,0.999621
6265,1.000000
11626,1.000000
4713,0.999919
11497,0.999993
9899,0.000000
12129,0.000000
8545,0.998344
4667,1.000000
3244,1.000000
6689,0.000000
9278,0.000000
9613,1.000000
1969,0.000000
1431,1.000000
182,0.999983
9545,0.000000
5296,0.000000
10396,0.999941
8266,0.000000
6586,0.999973
1232,0.999999
1316,0.000000
4740,0.000000
11282,1.000000
10055,0.000000
310,0.000000
2885,0.998842
6065,0.997878
8519,0.998335
1013,0.000000
4035,0.000000
3361,1.000000
4848,0.000000
12391,0.310716
11485,0.000000
10870,0.000000
11957,0.997949
2017,0.000000
11017,0.000000
1349,0.000000
10474,0.999828
8078,1.000000
12235,1.000000
11037,1.000000
7243,0.000000
10974,1.000000
534,1.000000
8117,0.995443
9738,0.999191
6592,1.000000
9247,0.000000
4357,0.995756
11597,0.000000
6364,0.000000
7303,0.000000
6489,0.000000
8654,1.000000
898,0.000000
11901,0.000000
410,0.000000
8191,1.000000
2145,0.999943
9651,1.000000
2950,0.999908
7187,0.000000
12440,0.999997
9977,0.000000
9040,1.000000
3758,1.000000
1428,1.000000
569,0.999918
11197,0.000000
1965,0.000000
4844,0.000000
7278,0.000000
12488,1.000000
4761,0.000000
9353,0.000000
3232,0.000000
2953,0.000000
5223,0.000000
960,0.998936
7367,1.000000
11431,0.000000
2572,0.000000
9453,1.000000
7589,1.000000
12233,0.999364
3526,1.000000
9338,0.000000
9861,1.000000
6705,0.000000
5182,0.000000
28,0.000000
6119,0.000000
3835,0.000000
3644,0.000000
6960,0.000000
3272,1.000000
7469,1.000000
10280,0.001354
9253,1.000000
7312,0.000000
5381,1.000000
4217,0.000000
101,0.000000
11682,0.000000
10123,0.000000
9485,0.000000
6208,1.000000
7922,0.999976
1446,0.000000
12425,0.999999
10773,1.000000
12104,0.000000
8517,0.000000
2259,0.989897
9892,0.000000
4523,0.000000
4776,0.000000
11221,0.000000
8850,0.040290
6886,1.000000
8359,0.000000
5170,0.000000
2399,0.000000
1506,1.000000
4779,0.000000
12411,1.000000
4918,0.000007
7585,1.000000
8389,0.999983
2682,1.000000
4126,1.000000
99,0.000000
6092,0.000000
1459,0.000000
9597,0.000000
4385,0.999988
12087,1.000000
10702,1.000000
4001,0.999994
9318,0.000000
9626,0.000000
9032,0.000000
4886,0.000000
11286,1.000000
11053,0.999399
7689,0.000000
11169,1.000000
4024,1.000000
11350,0.000000
4448,0.000000
10488,0.999990
11703,0.000000
37,0.000000
4787,0.120043
5942,0.000000
8529,0.000000
643,1.000000
11796,0.000000
6782,0.000000
6012,1.000000
10831,0.983259
1224,0.840555
6496,0.000000
12141,0.069953
12068,0.000000
2031,0.000000
10659,1.000000
7478,0.000000
4502,1.000000
9893,0.000000
764,0.000000
1221,0.000000
7938,1.000000
4843,0.999970
9564,0.000000
11256,0.000000
12289,0.997152
4695,0.000000
3335,0.000000
5347,1.000000
9973,0.999987
8653,1.000000
7855,0.000000
9190,1.000000
8140,1.000000
3939,0.996545
3540,0.000000
6151,0.999985
7189,1.000000
1788,0.000024
11647,1.000000
4725,0.000000
8212,1.000000
8932,0.000000
2327,0.998948
10634,0.000000
6772,1.000000
8767,1.000000
11007,1.000000
6263,0.000000
10845,0.999912
4842,1.000000
637,1.000000
11229,1.000000
7797,1.000000
2130,0.000000
9829,0.000000
3128,1.000000
779,1.000000
3935,0.000003
3953,0.000000
4899,0.000000
11427,1.000000
9543,0.000000
3158,0.000000
2072,0.000000
6142,1.000000
480,0.996907
8869,0.999998
8146,0.000000
2904,0.574197
10146,1.000000
11714,0.000000
7536,1.000000
7942,0.000000
11397,0.000000
6600,1.000000
11307,1.000000
3457,0.000000
11441,0.999987
6246,0.999991
10811,0.969267
5129,0.000000
7994,0.000000
3916,0.000000
3117,0.997891
10325,0.000000
11225,0.000000
10731,0.997976
5156,1.000000
3019,1.000000
8515,1.000000
2957,0.000000
7072,0.055966
7076,1.000000
8342,1.000000
1175,1.000000
4349,1.000000
11193,0.495063
2449,0.000000
11504,0.000000
41,0.999959
673,0.000000
1405,0.999079
8977,1.000000
411,1.000000
9556,0.005750
5292,1.000000
7494,1.000000
6067,0.999981
7388,0.000000
10415,0.999515
9602,0.999911
490,1.000000
6887,1.000000
6565,0.000000
10690,0.000000
85,1.000000
11150,0.000000
11808,0.000000
6468,0.997331
11651,0.999997
8554,0.000000
3116,1.000000
2363,0.000000
2489,0.999900
11512,1.000000
12207,0.133048
314,0.000000
8079,0.000000
7216,0.000000
620,0.587298
11833,1.000000
9104,0.000000
1795,0.000000
11233,0.000000
11254,1.000000
5481,1.000000
4334,0.540790
10655,0.000000
1590,0.999818
6787,0.000019
10894,0.000000
7778,0.000000
4202,0.000000
732,0.999997
9767,0.000000
7921,0.991404
2426,0.000000
2481,1.000000
5210,0.000000
11878,0.999979
12325,0.000000
2515,0.898626
4518,0.999994
10288,0.000000
1045,0.000000
7784,0.000000
11414,0.000000
11443,1.000000
6757,1.000000
7808,0.000000
47,0.000000
6727,0.000000
12308,0.000000
9072,0.995994
2858,0.000000
5956,0.000000
5154,0.000000
2398,0.999999
6159,0.000000
8048,0.000000
2616,0.999993
5865,0.000000
6432,1.000000
6186,0.999960
1956,1.000000
5463,1.000000
12302,0.000000
588,0.000000
8953,1.000000
623,0.000000
8136,0.000000
8829,0.997946
1358,1.000000
4489,0.000000
4032,1.000000
1491,0.000000
7447,0.000000
7587,0.999992
9929,0.000000
4509,0.000000
3114,1.000000
9174,1.000000
1295,0.000000
7270,0.000000
3381,0.000000
6200,1.000000
536,0.999999
10045,0.999270
10069,0.000000
7380,0.000000
6248,1.000000
3435,1.000000
10565,1.000000
3897,1.000000
7593,0.000000
751,0.000000
3460,0.000000
3267,0.000024
2941,0.000000
5440,0.999982
1244,0.000000
6154,1.000000
6789,0.000000
2542,0.000000
4092,0.999790
2591,0.000000
1729,0.000000
7696,0.999988
4874,1.000000
3147,0.999942
1844,0.000000
9447,0.000000
3338,0.005525
1216,1.000000
10201,0.000000
587,0.000000
8201,1.000000
11815,0.988050
8261,0.000000
7876,0.157687
1941,1.000000
2664,0.984691
9873,1.000000
3859,0.000000
1135,0.000000
2215,0.999999
3002,0.999999
3860,0.999999
212,1.000000
11817,0.000000
5012,0.000000
3028,1.000000
3495,0.279716
12482,0.000000
7205,0.000000
10656,1.000000
8127,1.000000
4759,0.000000
2753,0.000000
6925,0.000000
4634,0.000000
11315,0.000000
11203,0.000000
5540,0.000000
4382,0.000000
9085,1.000000
5226,0.999597
9877,0.000000
1306,0.999999
5531,0.999999
227,1.000000
10567,1.000000
9237,0.000000
193,0.000000
5184,0.000000
2925,0.999981
4957,0.000000
2741,0.000000
179,0.927409
12108,0.999973
5487,1.000000
10875,0.992191
7804,1.000000
6493,0.983484
10048,1.000000
9145,0.000000
10483,0.000000
8218,0.000000
